50 50.0957 50.1809 50.245 50.2776 50.2685 50.2075 50.0847 49.8904 49.615 49.2491 48.7834 48.2086 47.5154 46.6942 45.7355 44.629 43.3642 41.9301 40.3155 38.5099 36.5052 34.3006 31.9121 29.3928 26.8674 24.5701 22.7925 21.5026 20.5798 19.9144 19.427 19.0637 18.7886 18.5775 18.4141 18.2869 18.1883 18.1129 18.0573 18.0198 18.0001 17.9998 18.023 18.077 18.1744 18.3348 18.5851 18.9496 19.4028 19.7284 19.3401 18.8233 18.3939 18.0765 17.8459 17.6744 17.5413 17.4331 17.341 17.2596 17.1853 17.1164 17.0517 16.9913 16.9359 16.8875 16.8492 16.826 16.8258 16.8605 16.9488 17.1191 17.414 17.8921 18.6149 19.5838 20.5956 21.4957 22.2072 22.7018 22.9756 23.0354 22.8915 22.5559 22.04 21.3553 20.5125 19.5222 18.3947 17.1403 15.7693 14.2921 12.7195 11.0625 9.3323 7.54059 5.69925 3.82043 1.91651 0 
50 49.9321 49.8541 49.7557 49.6268 49.4575 49.2378 48.958 48.6082 48.1787 47.66 47.0422 46.3154 45.4693 44.4932 43.3755 42.1038 40.6641 39.0407 37.2158 35.1685 32.8756 30.3129 27.4633 24.3407 21.0605 18.007 16.0152 14.7657 13.9605 13.4199 13.0422 12.7697 12.5678 12.4153 12.2987 12.2088 12.1397 12.0873 12.0493 12.0245 12.0129 12.0166 12.0396 12.0905 12.1851 12.354 12.6548 13.1911 14.0996 15.2429 14.0573 13.1061 12.5261 12.18 11.9639 11.8192 11.715 11.6346 11.5685 11.5115 11.4606 11.4139 11.3707 11.331 11.2953 11.2653 11.2433 11.2337 11.2432 11.2828 11.371 11.5399 11.8466 12.394 13.3526 14.895 16.4553 17.7872 18.8275 19.5789 20.0625 20.3019 20.3189 20.1325 19.7591 19.2134 18.5086 17.6568 16.6694 15.5576 14.3321 13.0037 11.5831 10.0814 8.50953 6.87886 5.20084 3.48713 1.74955 0 
50 49.7787 49.5476 49.2968 49.0165 48.6969 48.3284 47.9012 47.4056 46.8318 46.17 45.4101 44.5415 43.5533 42.4336 41.1695 39.7465 38.1476 36.3531 34.3384 32.0727 29.5156 26.6122 23.2875 19.4463 15.0267 10.3823 8.4955 7.58451 7.07683 6.76226 6.55234 6.40487 6.29749 6.21732 6.15646 6.10987 6.07424 6.04743 6.02814 6.01582 6.01067 6.01391 6.0284 6.06011 6.1216 6.24117 6.48911 7.06044 8.56155 13.0862 8.54031 7.0177 6.42437 6.15367 6.0103 5.92365 5.86509 5.82164 5.78691 5.75748 5.73149 5.70793 5.68632 5.66663 5.64922 5.6349 5.62514 5.62234 5.6305 5.65646 5.71255 5.82274 6.03852 6.48474 7.50642 10.1883 12.5433 14.3703 15.7367 16.7238 17.3935 17.791 17.9498 17.896 17.6505 17.2307 16.6517 15.9269 15.0686 14.0885 12.9978 11.8073 10.5279 9.17039 7.74558 6.26447 4.73811 3.17771 1.59456 0 
50 49.6352 49.2608 48.8674 48.4454 47.9853 47.4776 46.9128 46.2811 45.5729 44.7781 43.8865 42.8872 41.7688 40.5185 39.1226 37.5649 35.8269 33.8855 31.712 29.2685 26.5019 23.3327 19.6282 15.1303 9.21783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.80865 9.15945 11.4138 13.0253 14.1861 14.9968 15.5186 15.7933 15.8513 15.7162 15.4072 14.9406 14.3304 13.5896 12.7301 11.7633 10.6999 9.55086 8.32667 7.03795 5.69531 4.30943 2.89105 1.45096 0 
50 49.5012 48.9931 48.4666 47.9124 47.3214 46.6841 45.9912 45.2332 44.4005 43.4831 42.4707 41.3522 40.116 38.7491 37.2373 35.5639 33.7094 31.65 29.3558 26.7873 23.8907 20.5884 16.7625 12.2287 6.71436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88681 6.87198 9.10021 10.7646 11.9986 12.8888 13.4934 13.8535 13.9997 13.9558 13.7414 13.3729 12.8645 12.2293 11.4791 10.6252 9.67825 8.64891 7.54748 6.38422 5.1694 3.91326 2.6261 1.31823 0 
50 49.3764 48.7438 48.0935 47.4164 46.7036 45.9461 45.1346 44.2601 43.3129 42.2832 41.1608 39.9349 38.5938 37.1248 35.5136 33.7439 31.7968 29.6494 27.2737 24.6342 21.6854 18.3677 14.6046 10.3076 5.41095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8666 5.34147 7.35039 8.9344 10.1549 11.0665 11.7127 12.1276 12.338 12.366 12.2298 11.945 11.5256 10.984 10.3318 9.58001 8.73902 7.81906 6.83011 5.78207 4.6848 3.54812 2.38185 1.19586 0 
50 49.2605 48.5124 47.7471 46.956 46.1306 45.2619 44.3413 43.3596 42.3076 41.1759 39.9545 38.6328 37.1996 35.6426 33.9483 32.1014 30.0844 27.8771 25.4553 22.7906 19.849 16.5922 12.9807 8.98603 4.62188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.23814 4.2769 6.02548 7.46766 8.62012 9.50961 10.1634 10.606 10.8589 10.9404 10.8666 10.6518 10.3088 9.84926 9.2842 8.62403 7.87878 7.05818 6.17182 5.22917 4.23961 3.21255 2.15734 1.08336 0 
50 49.1531 48.298 47.4265 46.5301 45.6007 44.6298 43.6089 42.5293 41.3822 40.1584 38.8484 37.4422 35.9291 34.2977 32.5356 30.6289 28.5625 26.3192 23.88 21.2236 18.3279 15.1716 11.7397 8.03404 4.09054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80905 3.50251 5.00697 6.29062 7.34828 8.18842 8.82517 9.27424 9.55104 9.67003 9.64455 9.48691 9.2085 8.82004 8.33168 7.75314 7.09387 6.36307 5.56984 4.72315 3.83194 2.90512 1.95159 0.980246 0 
50 49.054 48.1002 47.1306 46.1373 45.1124 44.0477 42.9352 41.7666 40.5335 39.2271 37.8385 36.3584 34.7769 33.0836 31.2673 29.3162 27.2174 24.9574 22.5217 19.8961 17.0675 14.0266 10.7726 7.31983 3.70625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49554 2.91711 4.20929 5.33958 6.29397 7.07062 7.67466 8.11473 8.40102 8.54414 8.55464 8.44273 8.21826 7.89073 7.46932 6.96299 6.38048 5.73041 5.02131 4.26165 3.45988 2.6244 1.76365 0.886038 0 
50 48.9628 47.9182 46.8585 45.7762 44.6637 43.5134 42.3176 41.0684 39.7579 38.378 36.9202 35.3761 33.7366 31.9924 30.134 28.1512 26.0337 23.7711 21.3534 18.7715 16.0192 13.0947 10.0044 6.76638 3.41462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25601 2.4611 3.5735 4.56442 5.41739 6.12544 6.6881 7.10901 7.39416 7.55089 7.58713 7.5111 7.33108 7.05528 6.6919 6.24901 5.73464 5.15677 4.52334 3.84228 3.12151 2.36896 1.59256 0.800258 0 
50 48.8791 47.7511 46.6089 45.4452 44.2528 43.0247 41.7534 40.4316 39.0519 37.6067 36.0884 34.4891 32.8008 31.0155 29.1249 27.1208 24.995 22.74 20.3491 17.8174 15.1431 12.3287 9.38384 6.32666 3.18585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.06738 2.09779 3.05918 3.92722 4.68574 5.32565 5.84331 6.23903 6.51574 6.67812 6.7319 6.68348 6.53965 6.30744 5.99398 5.60651 5.15231 4.63869 4.073 3.46262 2.81493 2.13737 1.43738 0.722433 0 
50 48.8026 47.5984 46.3807 45.1428 43.8778 42.5791 41.2396 39.8526 38.4113 36.9085 35.3375 33.691 31.9622 30.144 28.2295 26.2121 24.0856 21.8448 19.4856 17.006 14.4069 11.6933 8.87558 5.97059 3.0021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.915738 1.8035 2.6382 3.39954 4.07271 4.64809 5.12046 5.48805 5.75166 5.91394 5.97886 5.95127 5.83662 5.64083 5.37007 5.03075 4.6294 4.17269 3.66736 3.12025 2.53822 1.9282 1.29716 0.652092 0 
50 48.7328 47.4592 46.1728 44.8675 43.5367 42.1741 40.7734 39.3281 37.832 36.2787 34.6619 32.9754 31.2129 29.3687 27.4369 25.4124 23.2906 21.068 18.7426 16.3141 13.7852 11.162 8.45458 5.67802 2.85196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.792067 1.56228 2.29058 2.96003 3.55747 4.07355 4.5024 4.84105 5.0889 5.24714 5.31834 5.3061 5.21475 5.04919 4.81474 4.51701 4.16185 3.75529 3.30352 2.81279 2.2895 1.74006 1.17098 0.588771 0 
50 48.6693 47.3326 45.984 44.6176 43.2273 41.8073 40.3516 38.8545 37.31 35.7124 34.0561 32.3356 30.5455 28.6809 26.737 24.7099 22.5964 20.3941 18.1025 15.7226 13.2579 10.7148 8.10276 5.43496 2.72771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.69025 1.36297 2.00181 2.59253 3.12358 3.58625 3.97453 4.28486 4.51574 4.66737 4.74127 4.74003 4.66707 4.52644 4.32268 4.06069 3.74569 3.38313 2.97861 2.53792 2.06691 1.57157 1.05791 0.532016 0 
50 48.6118 47.218 45.8131 44.3915 42.9476 41.4761 39.9714 38.4281 36.841 35.2048 33.5146 31.7654 29.9527 28.0722 26.1204 24.094 21.9908 19.8096 17.5507 15.2159 12.8091 10.3364 7.80673 5.23134 2.62393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.605966 1.19754 1.76114 2.2847 2.75809 3.17332 3.5246 3.80811 4.02185 4.16532 4.23933 4.24569 4.18708 4.06684 3.88884 3.65738 3.37711 3.05291 2.68989 2.29334 1.86867 1.42138 0.957075 0.481387 0 
50 48.5599 47.1145 45.6588 44.1876 42.6957 41.1781 39.6297 38.0457 36.4211 34.7514 33.032 31.2587 29.4275 27.5351 25.5783 23.5548 21.4632 19.3029 17.0749 14.7812 12.426 10.0151 7.55642 5.05975 2.53666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.536076 1.06008 1.56053 2.02705 2.45074 2.82436 3.14244 3.40115 3.59822 3.73275 3.80503 3.81632 3.76871 3.66498 3.50846 3.3029 3.05244 2.7615 2.43471 2.0769 1.69304 1.28823 0.86762 0.436455 0 
50 48.5131 47.0214 45.5201 44.0044 42.4695 40.9108 39.3237 37.7037 36.0464 34.3475 32.6033 30.8098 28.9637 27.0622 25.1028 23.0838 21.0042 18.8641 16.6645 14.4081 12.0986 9.74161 7.34408 4.91458 2.46295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.478259 0.946171 1.39384 1.81223 2.19345 2.53095 2.81964 3.05581 3.23712 3.36244 3.43172 3.44584 3.40646 3.31593 3.17711 2.99332 2.76827 2.50593 2.21054 1.88649 1.53837 1.17086 0.788726 0.396813 0 
50 48.4712 46.9379 45.3958 43.8403 42.2671 40.672 39.0506 37.399 35.7131 33.9892 32.2237 30.4134 28.5554 26.6473 24.687 22.6734 20.6058 18.4846 16.3111 14.088 11.8188 9.50862 7.16371 4.79153 2.40056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.430788 0.852504 1.25644 1.63458 1.97987 2.28637 2.54936 2.76534 2.93202 3.04817 3.11357 3.12885 3.09538 3.01515 2.89071 2.72502 2.52138 2.28343 2.01501 1.72017 1.4031 1.06811 0.719611 0.362071 0 
50 48.4337 46.8634 45.2848 43.6939 42.0867 40.4593 38.8079 37.1286 35.4179 33.6724 31.889 30.0648 28.1973 26.2844 24.3246 22.3168 20.2609 18.1573 16.0075 13.8139 11.58 9.31037 7.01061 4.68729 2.34777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392391 0.776617 1.14483 1.48979 1.80508 2.08529 2.32607 2.52418 2.67744 2.78466 2.84555 2.86061 2.83104 2.7586 2.64558 2.49464 2.30882 2.0914 1.84591 1.57607 1.28574 0.978871 0.659539 0.331861 0 
50 48.4004 46.797 45.186 43.5638 41.9266 40.2708 38.5929 36.8895 35.1574 33.3936 31.5951 29.7595 27.8846 25.9685 24.0101 22.0085 19.9637 17.8762 15.7476 13.5801 11.3769 9.14224 6.88107 4.59923 2.30322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.362158 0.716741 1.05648 1.37466 1.66538 1.92364 2.14546 2.32787 2.4689 2.56747 2.62335 2.63701 2.60956 2.54264 2.43836 2.29916 2.12784 1.92743 1.70117 1.45248 1.1849 0.9021 0.607812 0.305833 0 
50 48.3708 46.7382 45.0986 43.4486 41.785 40.1043 38.4034 36.6792 34.9288 33.1493 31.3383 29.4935 27.6129 25.6951 23.7388 21.7435 19.7091 17.6364 15.5266 13.3819 11.2054 9.0006 6.77219 4.52535 2.26589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.339498 0.671713 0.989674 1.28701 1.55814 1.79843 2.00425 2.17295 2.30281 2.39299 2.44337 2.45451 2.42755 2.36406 2.26604 2.13581 1.97596 1.78931 1.57886 1.34776 1.09929 0.836817 0.563775 0.28366 0 
50 48.3447 46.6863 45.0215 43.3472 41.6604 39.9581 38.2373 36.4952 34.7291 32.9366 31.1153 29.2632 27.3786 25.46 23.5065 21.5174 19.4929 17.4335 15.3405 13.2157 11.062 8.88262 6.68174 4.4641 2.23497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.324123 0.640937 0.943501 1.22555 1.48173 1.70769 1.90016 2.05686 2.17642 2.25829 2.30262 2.31013 2.28205 2.22 2.12593 2.00207 1.85087 1.67498 1.47719 1.26042 1.02769 0.782099 0.52681 0.265031 0 
50 48.3218 46.6407 44.9538 43.2583 41.5514 39.8303 38.0924 36.3351 34.5559 32.7526 30.9231 29.0655 27.1782 25.2599 23.3096 21.3269 19.3116 17.2643 15.1861 13.0786 10.9442 8.78614 6.60805 4.41435 2.2099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316057 0.624413 0.91784 1.18997 1.43553 1.65046 1.83186 1.97791 2.08771 2.16114 2.19868 2.20135 2.17054 2.10797 2.01561 1.89567 1.75048 1.58256 1.39451 1.18904 0.96895 0.73708 0.496335 0.249655 0 
50 48.3018 46.6009 44.8948 43.1809 41.4566 39.7194 37.9669 36.1968 34.4068 32.5949 30.759 28.8975 27.0088 25.0917 23.1453 21.1689 19.1623 17.1261 15.0609 12.9682 10.8502 8.70966 6.54999 4.37532 2.1903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.315691 0.622817 0.913479 1.18095 1.41996 1.62674 1.7989 1.9352 2.03538 2.09986 2.12963 2.12604 2.09078 2.02571 1.93289 1.8145 1.67283 1.51026 1.32924 1.13229 0.921984 0.700934 0.471796 0.237252 0 
50 48.2844 46.5664 44.8436 43.1138 41.3746 39.6238 37.8591 36.0784 34.2797 32.4611 30.6206 28.7567 26.8679 24.953 23.0108 21.0409 19.0428 17.0167 14.9631 12.8832 10.7788 8.65228 6.50693 4.34664 2.17598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32389 0.637686 0.932307 1.2004 1.43663 1.63766 1.80178 1.92863 2.01874 2.07331 2.09392 2.08242 2.04082 1.97121 1.87574 1.75662 1.61609 1.45642 1.27991 1.0889 0.885759 0.672876 0.452664 0.227558 0 
50 48.2693 46.5365 44.7995 43.0561 41.3043 39.542 37.7673 35.9781 34.1726 32.349 30.5056 28.6408 26.7531 24.8413 22.9043 20.9411 18.9514 16.9348 14.8917 12.8228 10.7294 8.61375 6.4788 4.32833 2.16698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.342181 0.671731 0.977665 1.2517 1.48851 1.68546 1.84195 1.95878 2.03765 2.08071 2.09032 2.06891 2.01887 1.94255 1.84224 1.72015 1.57848 1.4194 1.24507 1.05764 0.859277 0.652145 0.438428 0.220314 0 
50 48.2564 46.511 44.7617 43.0068 41.2445 39.4727 37.6899 35.894 34.0836 32.2568 30.412 28.5477 26.6625 24.7549 22.8237 20.868 18.8868 16.8795 14.8461 12.7867 10.7023 8.59455 6.46618 4.32091 2.1636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.373104 0.729393 1.05493 1.34021 1.58026 1.77374 1.92177 2.0269 2.09237 2.12155 2.11774 2.08402 2.02321 1.9379 1.83051 1.70326 1.55828 1.39764 1.22333 1.03732 0.84156 0.638001 0.428588 0.215271 0 
50 48.2454 46.4892 44.7296 42.9651 41.1939 39.4146 37.6254 35.8247 34.0109 32.1825 30.3379 28.4757 26.5942 24.692 22.7678 20.8203 18.8482 16.8505 14.8264 12.7757 10.6985 8.59599 6.47045 4.32555 2.16652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.420842 0.817808 1.17244 1.47396 1.71859 1.90746 2.04448 2.1347 2.18337 2.19538 2.17508 2.12621 2.05203 1.95535 1.83863 1.70408 1.55376 1.38955 1.21329 1.02674 0.831644 0.62971 0.422653 0.21218 0 
50 48.236 46.4707 44.7024 42.9299 41.1517 39.3663 37.5723 35.7683 33.9529 32.1244 30.2816 28.4228 26.5465 24.6512 22.7353 20.7971 18.8352 16.8477 14.8334 12.7911 10.72 8.62049 6.49408 4.3443 2.17692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.492456 0.948563 1.34305 1.66459 1.91268 2.09304 2.21398 2.28405 2.31103 2.30154 2.26097 2.19373 2.10337 1.99283 1.86457 1.7207 1.56311 1.39352 1.21354 1.02472 0.828562 0.626542 0.420133 0.210798 0 
50 48.2281 46.455 44.6795 42.9004 41.1165 39.3266 37.5293 35.7235 33.9078 32.0808 30.2411 28.3874 26.5179 24.631 22.725 20.7979 18.8476 16.8719 14.8685 12.8352 10.77 8.67185 6.5411 4.38065 2.19686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.600421 1.14093 1.58662 1.92868 2.17448 2.33806 2.43434 2.47648 2.47518 2.43876 2.37354 2.28435 2.17489 2.04803 1.90611 1.75103 1.58446 1.40787 1.22264 1.03004 0.831339 0.627764 0.420538 0.210878 0 
50 48.2214 46.4418 44.6602 42.8758 41.0875 39.2942 37.4949 35.6886 33.8739 32.0498 30.2149 28.3677 26.5066 24.63 22.7358 20.8217 18.8854 16.9237 14.9335 12.9111 10.853 8.7558 6.61782 4.44033 2.22988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.768295 1.42813 1.93382 2.28902 2.51851 2.65039 2.70883 2.71235 2.67446 2.60477 2.51008 2.39525 2.2638 2.11831 1.9608 1.79286 1.61583 1.43088 1.23909 1.04146 0.838988 0.632638 0.423378 0.212175 0 
50 48.2156 46.4304 44.6439 42.8551 41.0633 39.2678 37.4676 35.6619 33.8496 32.0296 30.2008 28.3618 26.5109 24.6465 22.7664 20.868 18.9485 17.0041 15.0306 13.0229 10.975 8.88057 6.73405 4.53297 2.28233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04463 1.86946 2.43151 2.77508 2.96013 3.03617 3.03823 2.98963 2.90553 2.79577 2.66676 2.52279 2.36673 2.20062 2.02592 1.84378 1.65512 1.46073 1.26137 1.05773 0.850515 0.640422 0.42816 0.214444 0 
50 48.2105 46.4206 44.6297 42.8373 41.043 39.246 37.4459 35.6418 33.8329 32.0184 30.197 28.3677 26.5289 24.6787 22.8151 20.9355 19.0363 17.1136 15.1621 13.1749 11.1435 9.05742 6.90485 4.67517 2.36646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.54077 2.57356 3.1477 3.41966 3.51076 3.49592 3.41831 3.30242 3.16228 3.00601 2.83842 2.6624 2.47972 2.2915 2.09849 1.90122 1.70012 1.49557 1.28793 1.07758 0.86492 0.650376 0.434395 0.217442 0 
50 48.2059 46.4117 44.6169 42.8215 41.0252 39.2275 37.4281 35.6264 33.8219 32.0138 30.2013 28.3831 26.5581 24.7244 22.8801 21.0223 19.1478 17.252 15.3291 13.371 11.3666 9.30081 7.15274 4.89639 2.50835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5449 3.73631 4.16606 4.24509 4.16733 4.01845 3.83665 3.63946 3.43514 3.22757 3.01851 2.80867 2.59825 2.38718 2.17532 1.9625 1.74858 1.53349 1.31719 1.09973 0.88121 0.661769 0.4416 0.220929 0 
50 48.2016 46.4032 44.6049 42.8068 41.0087 39.2107 37.4125 35.6139 33.8145 32.0138 30.2111 28.4055 26.5959 24.7808 22.9583 21.126 19.2805 17.4176 15.5313 13.6133 11.6513 9.62646 7.50892 5.24931 2.77054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.9025 5.66073 5.53515 5.2273 4.89501 4.5739 4.27038 3.98365 3.71126 3.45061 3.19937 2.95554 2.71743 2.48366 2.25311 2.02487 1.79822 1.57261 1.34762 1.12295 0.898417 0.673888 0.44931 0.224673 0 
50 48.1971 46.3946 44.5927 42.7919 40.9922 39.194 37.3973 35.6021 33.8083 32.0157 30.2238 28.4319 26.6392 24.8446 23.0465 21.2427 19.4307 17.6066 15.7653 13.8997 11.9987 10.0448 8.00716 5.82139 3.32451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 11.4044 8.46896 7.08651 6.23395 5.61153 5.11176 4.68732 4.31349 3.97562 3.66425 3.37283 3.09667 2.83226 2.57692 2.32859 2.08564 1.84682 1.6111 1.37772 1.14605 0.915618 0.686056 0.457077 0.228454 0 
50 48.1923 46.3853 44.5796 42.7757 40.9743 39.1758 37.3806 35.589 33.8011 32.0169 30.2364 28.4591 26.6845 24.9119 23.1402 21.3678 19.5928 17.8127 16.0238 14.2214 12.3989 10.5471 8.6535 6.70457 4.70611 2.80701 1.97831 1.54063 1.27236 1.09051 0.959301 0.861277 0.787017 0.731096 0.690301 0.6628 0.647743 0.645106 0.655692 0.681297 0.725082 0.79232 0.891828 1.03892 1.26192 1.61778 2.23404 3.43352 6.14558 13.3935 16.1067 17.3085 17.9283 18.289 18.518 18.6726 18.781 18.8587 18.9147 18.9544 18.9813 18.9973 19.0037 19.0009 18.9888 18.9664 18.932 18.8826 18.8132 18.7152 18.5729 18.3559 17.9976 17.3342 15.906 12.2461 9.72419 8.108 7.01045 6.20539 5.57429 5.05366 4.60737 4.2135 3.85792 3.53104 3.22606 2.93801 2.66317 2.39868 2.14231 1.8923 1.64727 1.4061 1.16791 0.931949 0.697641 0.464488 0.232067 0 
50 48.1869 46.3747 44.5645 42.7572 40.9535 39.1544 37.3604 35.5721 33.7901 32.0146 30.2457 28.4835 26.7279 24.9784 23.2345 21.4955 19.7602 18.0275 16.2957 14.5632 12.8284 11.0911 9.3552 7.63727 5.98836 4.54361 3.56562 2.91184 2.45831 2.13037 1.88542 1.69879 1.5557 1.44707 1.36731 1.31316 1.28307 1.27699 1.29637 1.34441 1.42671 1.55237 1.73607 2.00195 2.39097 2.97515 3.88488 5.35444 7.75528 11.3218 13.7249 15.1991 16.1158 16.7095 17.1106 17.3913 17.5927 17.7391 17.8457 17.9218 17.9734 18.0043 18.0166 18.0112 17.9878 17.9447 17.879 17.7853 17.6551 17.4746 17.2207 16.8531 16.3001 15.4334 14.0438 11.9497 10.0737 8.61085 7.49446 6.62529 5.92637 5.34564 4.84882 4.41309 4.02291 3.66734 3.33851 3.03056 2.73908 2.46065 2.1926 1.93281 1.67958 1.43152 1.18752 0.946631 0.708072 0.471168 0.235325 0 
